booking_date_id,adults,children,babies
BD12634,2,0.0,0
BD12635,2,0.0,0
BD12636,2,0.0,0
BD12637,2,0.0,0
BD12638,2,0.0,0
BD12639,2,0.0,0
BD12640,2,0.0,0
BD12641,2,0.0,0
BD12642,2,0.0,0
BD12643,2,0.0,0
BD12644,2,0.0,0
BD12645,2,1.0,0
BD12646,2,0.0,0
BD12647,1,0.0,0
BD12648,2,2.0,0
BD12649,1,0.0,0
BD12650,2,0.0,0
BD12651,2,0.0,0
BD12652,2,0.0,0
BD12653,2,0.0,0
BD12654,2,0.0,0
BD12655,2,0.0,0
BD12656,2,0.0,0
BD12657,2,0.0,0
BD12658,2,0.0,0
BD12659,2,0.0,0
BD12660,2,0.0,0
BD12661,2,1.0,0
BD12662,2,1.0,0
BD12663,2,0.0,0
BD12664,2,2.0,0
BD12665,2,0.0,0
BD12666,2,0.0,0
BD12667,2,0.0,0
BD12668,2,2.0,0
BD12669,1,0.0,0
BD12670,2,0.0,0
BD12671,2,0.0,0
BD12672,2,1.0,0
BD12673,2,0.0,0
BD12674,2,0.0,0
BD12675,2,0.0,0
BD12676,2,2.0,0
BD12677,2,0.0,0
BD12678,2,0.0,0
BD12679,2,0.0,0
BD12680,2,0.0,0
BD12681,2,0.0,0
BD12682,2,2.0,0
BD12683,2,2.0,0
BD12684,2,0.0,0
BD12685,2,0.0,0
BD12686,2,0.0,0
BD12687,2,0.0,0
BD12688,1,0.0,0
BD12689,1,0.0,0
BD12690,1,0.0,0
BD12691,2,0.0,0
BD12692,1,0.0,0
BD12693,2,0.0,0
BD12694,2,0.0,0
BD12695,2,0.0,0
BD12696,2,0.0,0
BD12697,2,0.0,0
BD12698,2,0.0,0
BD12699,2,0.0,0
BD12700,2,0.0,0
BD12701,2,0.0,0
BD12702,2,0.0,0
BD12703,2,2.0,0
BD12704,2,0.0,0
BD12705,2,0.0,0
BD12706,2,2.0,0
BD12707,2,1.0,0
BD12708,3,1.0,0
BD12709,2,0.0,0
BD12710,3,0.0,0
BD12711,2,0.0,0
BD12712,2,1.0,0
BD12713,2,0.0,0
BD12714,2,0.0,0
BD12715,2,0.0,0
BD12716,2,1.0,0
BD12717,2,2.0,0
BD12718,1,0.0,0
BD12719,2,0.0,0
BD12720,3,0.0,0
BD12721,2,0.0,0
BD12722,2,0.0,0
BD12723,3,0.0,0
BD12724,2,0.0,0
BD12725,2,2.0,0
BD12726,2,0.0,0
BD12727,2,0.0,0
BD12728,2,0.0,0
BD12729,2,0.0,0
BD12730,2,0.0,0
BD12731,2,0.0,0
BD12732,2,0.0,0
BD12733,2,2.0,0
BD12734,2,0.0,0
BD12735,2,0.0,0
BD12736,2,0.0,0
BD12737,2,0.0,0
BD12738,2,0.0,0
BD12739,2,0.0,0
BD12740,2,0.0,0
BD12741,2,0.0,0
BD12742,3,0.0,0
BD12743,2,0.0,0
BD12744,2,0.0,0
BD12745,2,2.0,0
BD12746,2,0.0,0
BD12747,1,0.0,0
BD12748,2,1.0,0
BD12749,2,0.0,0
BD12750,2,0.0,0
BD12751,2,0.0,0
BD12752,2,0.0,0
BD12753,2,2.0,0
BD12754,2,2.0,0
BD12755,2,0.0,0
BD12756,2,0.0,0
BD12757,2,0.0,0
BD12758,2,1.0,0
BD12759,2,0.0,0
BD12760,2,0.0,0
BD12761,2,0.0,0
BD12762,2,0.0,0
BD12763,2,0.0,0
BD12764,2,1.0,0
BD12765,2,1.0,0
BD12766,2,0.0,0
BD12767,2,1.0,0
BD12768,2,2.0,0
BD12769,2,0.0,0
BD12770,2,0.0,0
BD12771,2,2.0,0
BD12772,1,0.0,0
BD12773,2,1.0,0
BD12774,2,2.0,0
BD12775,2,0.0,0
BD12776,2,0.0,0
BD12777,2,0.0,0
BD12778,2,0.0,0
BD12779,2,0.0,0
BD12780,2,0.0,0
BD12781,2,0.0,0
BD12782,2,2.0,0
BD12783,3,0.0,0
BD12784,2,2.0,0
BD12785,3,0.0,0
BD12786,2,1.0,0
BD12787,2,1.0,0
BD12788,2,0.0,0
BD12789,2,0.0,0
BD12790,2,0.0,0
BD12791,2,0.0,0
BD12792,2,2.0,0
BD12793,2,0.0,0
BD12794,1,0.0,0
BD12795,2,2.0,0
BD12796,2,0.0,0
BD12797,2,0.0,0
BD12798,2,0.0,0
BD12799,2,0.0,0
BD12800,2,0.0,0
BD12801,2,0.0,0
BD12802,2,0.0,0
BD12803,2,0.0,0
BD12804,1,0.0,0
BD12805,2,0.0,0
BD12806,2,0.0,0
BD12807,2,0.0,0
BD12808,2,0.0,0
BD12809,2,0.0,0
BD12810,2,0.0,0
BD12811,2,0.0,0
BD12812,2,1.0,0
BD12813,2,0.0,0
BD12814,2,0.0,0
BD12815,1,0.0,0
BD12816,2,0.0,0
BD12817,2,1.0,0
BD12818,2,1.0,0
BD12819,2,0.0,0
BD12820,2,0.0,0
BD12821,2,0.0,0
BD12822,2,0.0,0
BD12823,2,0.0,0
BD12824,2,0.0,0
BD12825,2,0.0,0
BD12826,2,0.0,0
BD12827,2,0.0,0
BD12828,3,1.0,0
BD12829,2,0.0,0
BD12830,2,0.0,0
BD12831,2,0.0,0
BD12832,2,0.0,0
BD12833,2,2.0,0
BD12834,3,0.0,0
BD12835,2,0.0,0
BD12836,2,0.0,0
BD12837,2,0.0,0
BD12838,3,0.0,0
BD12839,2,0.0,0
BD12840,1,2.0,0
BD12841,2,0.0,0
BD12842,2,1.0,0
BD12843,2,0.0,0
BD12844,2,0.0,0
BD12845,2,0.0,0
BD12846,2,0.0,0
BD12847,2,0.0,0
BD12848,2,0.0,1
BD12849,3,0.0,0
BD12850,2,0.0,0
BD12851,2,0.0,0
BD12852,2,0.0,0
BD12853,2,2.0,0
BD12854,2,0.0,0
BD12855,2,0.0,0
BD12856,2,1.0,0
BD12857,2,0.0,0
BD12858,2,0.0,0
BD12859,2,0.0,0
BD12860,3,0.0,0
BD12861,3,0.0,0
BD12862,2,2.0,0
BD12863,2,0.0,0
BD12864,2,0.0,0
BD12865,3,1.0,0
BD12866,2,2.0,0
BD12867,2,0.0,0
BD12868,2,0.0,0
BD12869,2,2.0,0
BD12870,2,0.0,0
BD12871,2,2.0,0
BD12872,2,0.0,0
BD12873,2,0.0,0
BD12874,2,0.0,0
BD12875,2,0.0,0
BD12876,2,0.0,0
BD12877,2,0.0,0
BD12878,2,0.0,0
BD12879,3,0.0,0
BD12880,2,0.0,0
BD12881,2,0.0,0
BD12882,2,0.0,0
BD12883,2,0.0,0
BD12884,2,2.0,0
BD12885,3,0.0,0
BD12886,2,0.0,0
BD12887,2,2.0,0
BD12888,2,0.0,0
BD12889,1,0.0,0
BD12890,2,2.0,0
BD12891,2,0.0,0
BD12892,2,0.0,0
BD12893,2,0.0,0
BD12894,2,0.0,0
BD12895,3,1.0,0
BD12896,3,1.0,0
BD12897,2,1.0,0
BD12898,2,0.0,0
BD12899,2,0.0,0
BD12900,2,2.0,0
BD12901,3,0.0,0
BD12902,2,0.0,0
BD12903,2,0.0,0
BD12904,2,0.0,0
BD12905,2,0.0,0
BD12906,2,0.0,0
BD12907,2,0.0,0
BD12908,2,0.0,0
BD12909,3,1.0,0
BD12910,2,0.0,0
BD12911,2,0.0,0
BD12912,2,2.0,0
BD12913,2,0.0,0
BD12914,2,0.0,0
BD12915,2,0.0,0
BD12916,2,0.0,0
BD12917,1,0.0,0
BD12918,2,0.0,0
BD12919,2,0.0,0
BD12920,2,0.0,0
BD12921,2,2.0,0
BD12922,2,0.0,0
BD12923,2,2.0,0
BD12924,2,0.0,0
BD12925,2,2.0,0
BD12926,2,0.0,0
BD12927,2,0.0,0
BD12928,2,0.0,0
BD12929,2,0.0,0
BD12930,2,0.0,0
BD12931,2,0.0,0
BD12932,2,0.0,0
BD12933,2,2.0,0
BD12934,2,2.0,0
BD12935,2,0.0,0
BD12936,2,0.0,0
BD12937,2,0.0,0
BD12938,2,0.0,0
BD12939,2,0.0,0
BD12940,3,0.0,0
BD12941,2,0.0,0
BD12942,1,0.0,0
BD12943,1,0.0,0
BD12944,1,0.0,0
BD12945,2,0.0,0
BD12946,2,1.0,0
BD12947,2,0.0,0
BD12948,2,0.0,0
BD12949,2,1.0,0
BD12950,2,1.0,0
BD12951,2,1.0,0
BD12952,3,0.0,0
BD12953,2,1.0,0
BD12954,1,2.0,0
BD12955,2,0.0,0
BD12956,2,0.0,0
BD12957,2,0.0,0
BD12958,2,0.0,0
BD12959,3,0.0,0
BD12960,2,0.0,0
BD12961,2,0.0,0
BD12962,2,0.0,0
BD12963,1,2.0,0
BD12964,2,1.0,0
BD12965,1,2.0,0
BD12966,2,1.0,0
BD12967,2,0.0,0
BD12968,1,0.0,0
BD12969,2,0.0,0
BD12970,2,0.0,0
BD12971,2,0.0,0
BD12972,2,2.0,0
BD12973,2,0.0,0
BD12974,1,0.0,0
BD12975,2,0.0,0
BD12976,1,2.0,0
BD12977,2,0.0,0
BD12978,2,0.0,0
BD12979,2,0.0,0
BD12980,1,0.0,0
BD12981,2,0.0,0
BD12982,2,2.0,0
BD12983,2,0.0,0
BD12984,2,0.0,0
BD12985,2,0.0,0
BD12986,2,2.0,0
BD12987,2,0.0,0
BD12988,2,0.0,0
BD12989,2,0.0,0
BD12990,2,0.0,0
BD12991,2,0.0,0
BD12992,2,0.0,0
BD12993,2,2.0,0
BD12994,2,2.0,0
BD12995,2,0.0,0
BD12996,2,0.0,0
BD12997,2,0.0,0
BD12998,2,0.0,0
BD12999,4,0.0,0
BD13000,2,0.0,0
BD13001,2,0.0,0
BD13002,2,1.0,0
BD13003,3,0.0,0
BD13004,2,2.0,0
BD13005,2,0.0,0
BD13006,2,0.0,0
BD13007,2,0.0,0
BD13008,2,0.0,0
BD13009,2,0.0,0
BD13010,4,0.0,0
BD13011,2,0.0,0
BD13012,2,0.0,0
BD13013,2,0.0,0
BD13014,2,0.0,0
BD13015,3,1.0,0
BD13016,2,0.0,0
BD13017,2,0.0,0
BD13018,2,0.0,0
BD13019,2,0.0,0
BD13020,2,2.0,0
BD13021,3,1.0,0
BD13022,2,0.0,0
BD13023,2,0.0,0
BD13024,2,0.0,0
BD13025,2,2.0,0
BD13026,2,0.0,0
BD13027,2,1.0,0
BD13028,2,1.0,0
BD13029,2,1.0,0
BD13030,3,1.0,0
BD13031,3,1.0,0
BD13032,2,2.0,0
BD13033,2,0.0,0
BD13034,2,0.0,0
BD13035,2,0.0,0
BD13036,2,0.0,0
BD13037,2,0.0,0
BD13038,2,0.0,0
BD13039,2,2.0,0
BD13040,2,0.0,0
BD13041,2,0.0,0
BD13042,2,0.0,0
BD13043,2,2.0,0
BD13044,2,0.0,0
BD13045,2,0.0,0
BD13046,2,2.0,0
BD13047,2,2.0,0
BD13048,3,0.0,0
BD13049,3,0.0,0
BD13050,2,2.0,0
BD13051,2,2.0,0
BD13052,2,0.0,0
BD13053,2,0.0,0
BD13054,2,1.0,0
BD13055,2,0.0,0
BD13056,2,0.0,0
BD13057,2,0.0,0
BD13058,2,0.0,0
BD13059,2,0.0,0
BD13060,2,2.0,0
BD13061,2,0.0,0
BD13062,2,0.0,0
BD13063,2,0.0,0
BD13064,2,0.0,0
BD13065,3,1.0,0
BD13066,2,0.0,0
BD13067,2,0.0,0
BD13068,2,0.0,0
BD13069,2,0.0,0
BD13070,1,0.0,0
BD13071,2,0.0,0
BD13072,2,0.0,0
BD13073,1,0.0,0
BD13074,2,0.0,0
BD13075,2,2.0,0
BD13076,2,1.0,0
BD13077,2,0.0,0
BD13078,2,1.0,0
BD13079,2,0.0,0
BD13080,2,0.0,0
BD13081,2,0.0,0
BD13082,2,0.0,0
BD13083,2,0.0,0
BD13084,2,0.0,0
BD13085,2,0.0,0
BD13086,2,0.0,0
BD13087,2,2.0,0
BD13088,2,0.0,0
BD13089,2,0.0,0
BD13090,2,1.0,0
BD13091,3,0.0,0
BD13092,2,0.0,0
BD13093,2,0.0,0
BD13094,2,0.0,0
BD13095,2,2.0,0
BD13096,2,0.0,0
BD13097,2,1.0,0
BD13098,2,0.0,0
BD13099,2,0.0,0
BD13100,1,0.0,0
BD13101,2,0.0,0
BD13102,2,0.0,0
BD13103,2,0.0,0
BD13104,2,0.0,0
BD13105,2,0.0,0
BD13106,3,0.0,0
BD13107,2,0.0,0
BD13108,2,0.0,0
BD13109,2,0.0,0
BD13110,2,0.0,0
BD13111,2,2.0,0
BD13112,3,1.0,0
BD13113,3,0.0,0
BD13114,2,0.0,0
BD13115,2,0.0,0
BD13116,2,2.0,0
BD13117,2,0.0,0
BD13118,2,1.0,0
BD13119,2,2.0,0
BD13120,3,0.0,0
BD13121,2,0.0,0
BD13122,2,0.0,0
BD13123,2,0.0,0
BD13124,2,0.0,0
BD13125,2,0.0,0
BD13126,2,2.0,0
BD13127,2,2.0,0
BD13128,2,2.0,0
BD13129,2,2.0,0
BD13130,2,1.0,0
BD13131,2,1.0,0
BD13132,2,0.0,0
BD13133,2,0.0,0
BD13134,2,1.0,0
BD13135,2,1.0,0
BD13136,2,0.0,0
BD13137,2,0.0,0
BD13138,3,0.0,0
BD13139,2,0.0,0
BD13140,2,0.0,0
BD13141,2,0.0,0
BD13142,2,0.0,0
BD13143,2,0.0,0
BD13144,2,0.0,0
BD13145,2,0.0,0
BD13146,2,0.0,0
BD13147,2,0.0,0
BD13148,2,0.0,0
BD13149,2,0.0,0
BD13150,2,0.0,0
BD13151,2,0.0,0
BD13152,2,0.0,0
BD13153,2,0.0,0
BD13154,2,1.0,0
BD13155,2,0.0,0
BD13156,2,0.0,0
BD13157,2,0.0,0
BD13158,2,2.0,0
BD13159,2,0.0,0
BD13160,2,0.0,0
BD13161,2,0.0,0
BD13162,2,0.0,0
BD13163,2,0.0,0
BD13164,2,0.0,0
BD13165,2,0.0,0
BD13166,2,0.0,0
BD13167,2,0.0,0
BD13168,2,0.0,0
BD13169,2,0.0,0
BD13170,2,0.0,0
BD13171,2,0.0,0
BD13172,1,0.0,0
BD13173,2,0.0,0
BD13174,2,0.0,0
BD13175,2,0.0,0
BD13176,3,0.0,0
BD13177,2,0.0,0
BD13178,2,2.0,0
BD13179,2,0.0,0
BD13180,2,1.0,0
BD13181,1,0.0,0
BD13182,2,2.0,0
BD13183,2,1.0,0
BD13184,3,0.0,0
BD13185,2,2.0,0
BD13186,2,0.0,0
BD13187,2,2.0,0
BD13188,2,0.0,0
BD13189,2,0.0,0
BD13190,2,0.0,0
BD13191,2,0.0,0
BD13192,2,0.0,0
BD13193,2,0.0,0
BD13194,2,0.0,0
BD13195,2,2.0,0
BD13196,1,0.0,0
BD13197,2,2.0,0
BD13198,2,0.0,0
BD13199,2,0.0,0
BD13200,2,0.0,0
BD13201,2,0.0,0
BD13202,2,2.0,0
BD13203,1,1.0,0
BD13204,2,0.0,0
BD13205,2,0.0,0
BD13206,2,1.0,0
BD13207,2,0.0,0
BD13208,2,2.0,0
BD13209,2,1.0,0
BD13210,2,2.0,0
BD13211,2,0.0,0
BD13212,2,1.0,0
BD13213,2,2.0,0
BD13214,2,0.0,0
BD13215,2,0.0,0
BD13216,2,0.0,0
BD13217,3,1.0,0
BD13218,2,0.0,0
BD13219,2,0.0,0
BD13220,2,0.0,0
BD13221,2,1.0,0
BD13222,2,0.0,0
BD13223,2,0.0,0
BD13224,2,0.0,0
BD13225,2,0.0,0
BD13226,2,0.0,0
BD13227,2,1.0,0
BD13228,2,0.0,0
BD13229,2,0.0,0
BD13230,2,2.0,0
BD13231,2,0.0,0
BD13232,2,0.0,0
BD13233,2,0.0,0
BD13234,2,0.0,0
BD13235,2,0.0,0
BD13236,2,0.0,0
BD13237,2,0.0,0
BD13238,2,0.0,0
BD13239,2,0.0,0
BD13240,2,0.0,0
BD13241,2,0.0,0
BD13242,2,1.0,0
BD13243,2,0.0,0
BD13244,2,0.0,0
BD13245,2,0.0,0
BD13246,3,0.0,0
BD13247,2,0.0,0
BD13248,2,0.0,0
BD13249,2,0.0,0
BD13250,2,0.0,0
BD13251,3,0.0,0
BD13252,2,0.0,0
BD13253,2,1.0,0
BD13254,3,0.0,0
BD13255,3,1.0,0
BD13256,2,0.0,0
BD13257,2,2.0,0
BD13258,2,0.0,0
BD13259,2,0.0,0
BD13260,2,0.0,0
BD13261,2,0.0,0
BD13262,2,2.0,0
BD13263,2,0.0,0
BD13264,2,1.0,0
BD13265,2,0.0,0
BD13266,2,0.0,0
BD13267,2,2.0,0
BD13268,2,0.0,0
BD13269,2,0.0,0
BD13270,2,0.0,0
BD13271,2,0.0,0
BD13272,2,0.0,0
BD13273,2,0.0,0
BD13274,2,0.0,0
BD13275,2,0.0,0
BD13276,2,1.0,0
BD13277,2,0.0,0
BD13278,2,0.0,0
BD13279,2,0.0,0
BD13280,3,0.0,0
BD13281,2,0.0,0
BD13282,2,0.0,0
BD13283,2,0.0,0
BD13284,2,0.0,0
BD13285,2,0.0,0
BD13286,2,0.0,0
BD13287,2,1.0,0
BD13288,2,2.0,0
BD13289,2,0.0,0
BD13290,2,2.0,0
BD13291,2,0.0,0
BD13292,2,2.0,0
BD13293,2,0.0,0
BD13294,2,0.0,0
BD13295,2,0.0,0
BD13296,2,1.0,0
BD13297,2,0.0,0
BD13298,2,0.0,0
BD13299,3,1.0,0
BD13300,2,0.0,0
BD13301,2,0.0,0
BD13302,2,0.0,0
BD13303,2,0.0,0
BD13304,2,0.0,0
BD13305,2,0.0,0
BD13306,2,1.0,0
BD13307,2,0.0,0
BD13308,2,1.0,0
BD13309,2,0.0,0
BD13310,2,2.0,0
BD13311,2,1.0,0
BD13312,2,0.0,0
BD13313,1,0.0,0
BD13314,2,0.0,0
BD13315,2,0.0,0
BD13316,2,0.0,0
BD13317,2,0.0,0
BD13318,2,2.0,0
BD13319,2,0.0,0
BD13320,1,0.0,0
BD13321,2,2.0,0
BD13322,1,0.0,0
BD13323,2,1.0,0
BD13324,2,0.0,0
BD13325,2,0.0,0
BD13326,2,0.0,0
BD13327,1,0.0,0
BD13328,2,0.0,0
BD13329,2,1.0,0
BD13330,2,0.0,0
BD13331,2,1.0,0
BD13332,2,0.0,0
BD13333,2,2.0,0
BD13334,2,0.0,0
BD13335,2,0.0,0
BD13336,2,0.0,0
BD13337,1,0.0,0
BD13338,1,0.0,0
BD13339,1,0.0,0
BD13340,1,0.0,0
BD13341,2,2.0,0
BD13342,1,0.0,0
BD13343,2,0.0,0
BD13344,2,0.0,0
BD13345,2,0.0,0
BD13346,2,0.0,0
BD13347,2,0.0,0
BD13348,2,2.0,0
BD13349,3,1.0,0
BD13350,2,0.0,0
BD13351,2,2.0,0
BD13352,2,0.0,0
BD13353,2,0.0,0
BD13354,2,2.0,0
BD13355,2,0.0,0
BD13356,2,1.0,0
BD13357,2,0.0,0
BD13358,2,0.0,0
BD13359,2,0.0,0
BD13360,2,0.0,0
BD13361,2,0.0,0
BD13362,2,0.0,0
BD13363,2,1.0,0
BD13364,2,0.0,0
BD13365,2,0.0,0
BD13366,2,0.0,0
BD13367,2,0.0,0
BD13368,2,0.0,0
BD13369,2,0.0,0
BD13370,2,0.0,0
BD13371,2,0.0,0
BD13372,2,0.0,0
BD13373,2,0.0,0
BD13374,2,2.0,0
BD13375,2,0.0,0
BD13376,2,0.0,0
BD13377,3,1.0,0
BD13378,2,0.0,0
BD13379,2,0.0,0
BD13380,2,0.0,0
BD13381,2,1.0,0
BD13382,2,0.0,1
BD13383,2,0.0,0
BD13384,2,0.0,0
BD13385,2,0.0,0
BD13386,2,0.0,0
BD13387,2,0.0,0
BD13388,2,0.0,0
BD13389,3,1.0,0
BD13390,2,0.0,0
BD13391,2,1.0,0
BD13392,2,0.0,0
BD13393,2,0.0,0
BD13394,2,0.0,0
BD13395,2,0.0,0
BD13396,3,1.0,0
BD13397,2,0.0,0
BD13398,2,0.0,0
BD13399,2,0.0,0
BD13400,2,0.0,0
BD13401,1,0.0,0
BD13402,2,0.0,0
BD13403,2,1.0,0
BD13404,2,1.0,0
BD13405,2,0.0,0
BD13406,2,2.0,0
BD13407,2,1.0,0
BD13408,3,0.0,0
BD13409,2,0.0,0
BD13410,2,0.0,0
BD13411,3,1.0,0
BD13412,2,2.0,0
BD13413,3,0.0,0
BD13414,2,2.0,0
BD13415,2,0.0,0
BD13416,2,2.0,0
BD13417,2,0.0,0
BD13418,2,0.0,0
BD13419,2,0.0,0
BD13420,2,0.0,0
BD13421,2,2.0,0
BD13422,2,0.0,0
BD13423,2,0.0,0
BD13424,1,0.0,0
BD13425,2,0.0,0
BD13426,2,0.0,0
BD13427,2,2.0,0
BD13428,3,0.0,0
BD13429,2,1.0,0
BD13430,2,0.0,0
BD13431,2,0.0,0
BD13432,2,0.0,0
BD13433,2,0.0,0
BD13434,2,0.0,0
BD13435,2,0.0,0
BD13436,2,2.0,0
BD13437,2,0.0,0
BD13438,2,0.0,0
BD13439,2,0.0,0
BD13440,3,1.0,0
BD13441,2,0.0,0
BD13442,2,0.0,0
BD13443,2,0.0,1
BD13444,2,0.0,0
BD13445,1,0.0,0
BD13446,1,0.0,0
BD13447,2,0.0,0
BD13448,2,0.0,0
BD13449,2,1.0,0
BD13450,2,0.0,0
BD13451,2,0.0,0
BD13452,2,2.0,0
BD13453,1,0.0,0
BD13454,2,0.0,0
BD13455,1,0.0,0
BD13456,2,0.0,0
BD13457,1,0.0,0
BD13458,2,0.0,0
BD13459,3,0.0,0
BD13460,2,2.0,0
BD13461,2,0.0,0
BD13462,2,0.0,0
BD13463,2,2.0,0
BD13464,2,2.0,0
BD13465,1,2.0,0
BD13466,2,0.0,0
BD13467,2,2.0,0
BD13468,2,0.0,0
BD13469,2,0.0,0
BD13470,2,0.0,0
BD13471,2,0.0,0
BD13472,2,0.0,0
BD13473,2,0.0,0
BD13474,2,0.0,0
BD13475,2,0.0,0
BD13476,2,0.0,0
BD13477,2,0.0,0
BD13478,2,0.0,0
BD13479,2,0.0,0
BD13480,2,0.0,0
BD13481,3,1.0,0
BD13482,2,1.0,0
BD13483,2,1.0,0
BD13484,2,1.0,0
BD13485,2,2.0,0
BD13486,2,0.0,0
BD13487,2,1.0,0
BD13488,2,0.0,0
BD13489,2,0.0,0
BD13490,2,2.0,0
BD13491,2,0.0,0
BD13492,2,0.0,0
BD13493,2,0.0,0
BD13494,2,0.0,0
BD13495,2,0.0,0
BD13496,2,0.0,0
BD13497,2,0.0,0
BD13498,2,0.0,0
BD13499,2,0.0,0
BD13500,2,0.0,0
BD13501,2,0.0,0
BD13502,2,0.0,0
BD13503,2,0.0,0
BD13504,2,2.0,0
BD13505,2,1.0,0
BD13506,2,1.0,0
BD13507,2,0.0,0
BD13508,2,0.0,0
BD13509,2,0.0,0
BD13510,2,0.0,0
BD13511,2,0.0,0
BD13512,3,0.0,0
BD13513,2,2.0,0
BD13514,2,0.0,0
BD13515,2,0.0,0
BD13516,2,1.0,0
BD13517,2,0.0,0
BD13518,2,0.0,0
BD13519,2,0.0,0
BD13520,2,0.0,0
BD13521,2,0.0,0
BD13522,2,0.0,0
BD13523,2,0.0,0
BD13524,2,0.0,0
BD13525,2,0.0,0
BD13526,3,1.0,0
BD13527,2,0.0,0
BD13528,2,2.0,0
BD13529,2,0.0,0
BD13530,2,0.0,0
BD13531,2,0.0,0
BD13532,2,0.0,0
BD13533,2,0.0,0
BD13534,2,0.0,0
BD13535,2,0.0,0
BD13536,1,0.0,0
BD13537,2,0.0,0
BD13538,2,0.0,0
BD13539,3,0.0,0
BD13540,2,0.0,0
BD13541,3,0.0,0
BD13542,2,2.0,0
BD13543,2,2.0,0
BD13544,2,2.0,0
BD13545,2,0.0,0
BD13546,2,0.0,0
BD13547,2,0.0,0
BD13548,2,1.0,0
BD13549,2,0.0,0
BD13550,2,0.0,0
BD13551,2,0.0,0
BD13552,2,0.0,0
BD13553,2,0.0,0
BD13554,2,0.0,0
BD13555,3,1.0,0
BD13556,2,0.0,0
BD13557,2,0.0,0
BD13558,2,0.0,0
BD13559,2,0.0,0
BD13560,2,0.0,0
BD13561,2,1.0,0
BD13562,2,0.0,0
BD13563,2,0.0,0
BD13564,2,0.0,0
BD13565,2,0.0,0
BD13566,2,0.0,0
BD13567,2,2.0,0
BD13568,2,0.0,0
BD13569,2,0.0,0
BD13570,2,0.0,0
BD13571,3,1.0,0
BD13572,2,0.0,0
BD13573,2,0.0,0
BD13574,2,2.0,0
BD13575,3,1.0,0
BD13576,2,0.0,0
BD13577,2,2.0,0
BD13578,2,0.0,0
BD13579,2,0.0,1
BD13580,2,1.0,0
BD13581,2,0.0,0
BD13582,2,0.0,0
BD13583,3,0.0,0
BD13584,2,0.0,0
BD13585,2,0.0,0
BD13586,2,1.0,0
BD13587,2,0.0,0
BD13588,3,0.0,0
BD13589,2,1.0,0
BD13590,2,2.0,0
BD13591,2,0.0,0
BD13592,2,2.0,0
BD13593,2,2.0,0
BD13594,2,0.0,0
BD13595,2,2.0,0
BD13596,2,0.0,0
BD13597,2,0.0,0
BD13598,2,0.0,0
BD13599,2,2.0,0
BD13600,2,0.0,0
BD13601,2,0.0,0
BD13602,2,0.0,0
BD13603,2,0.0,0
BD13604,2,0.0,0
BD13605,2,0.0,0
BD13606,2,0.0,0
BD13607,1,1.0,0
BD13608,2,0.0,0
BD13609,2,0.0,0
BD13610,2,0.0,0
BD13611,3,0.0,0
BD13612,2,0.0,0
BD13613,2,0.0,0
BD13614,2,0.0,0
BD13615,2,0.0,0
BD13616,2,0.0,0
BD13617,2,0.0,0
BD13618,2,0.0,0
BD13619,2,0.0,0
BD13620,2,0.0,0
BD13621,2,0.0,0
BD13622,2,0.0,0
BD13623,2,0.0,0
BD13624,2,0.0,0
BD13625,2,0.0,0
BD13626,2,0.0,0
BD13627,2,0.0,0
BD13628,2,0.0,0
BD13629,2,2.0,0
BD13630,2,0.0,0
BD13631,2,0.0,0
BD13632,2,0.0,0
BD13633,3,0.0,0
BD13634,2,0.0,0
BD13635,2,1.0,0
BD13636,3,0.0,0
BD13637,3,0.0,0
BD13638,2,1.0,0
BD13639,2,0.0,0
BD13640,1,0.0,0
BD13641,2,0.0,0
BD13642,2,0.0,0
BD13643,2,2.0,0
BD13644,2,2.0,0
BD13645,2,2.0,0
BD13646,2,0.0,0
BD13647,1,0.0,0
BD13648,2,2.0,0
BD13649,2,0.0,0
BD13650,2,0.0,0
BD13651,2,0.0,0
BD13652,2,0.0,0
BD13653,2,2.0,0
BD13654,3,0.0,0
BD13655,3,1.0,0
BD13656,2,0.0,0
BD13657,3,0.0,0
BD13658,2,0.0,0
BD13659,2,0.0,0
BD13660,2,2.0,0
BD13661,2,2.0,0
BD13662,2,0.0,0
BD13663,2,2.0,0
BD13664,2,0.0,0
BD13665,2,0.0,0
BD13666,2,2.0,0
BD13667,2,0.0,0
BD13668,2,0.0,0
BD13669,2,2.0,0
BD13670,2,0.0,0
BD13671,2,1.0,0
BD13672,2,2.0,0
BD13673,2,0.0,0
BD13674,1,0.0,0
BD13675,2,2.0,0
BD13676,3,0.0,0
BD13677,2,0.0,0
BD13678,2,2.0,0
BD13679,2,2.0,0
BD13680,1,0.0,0
BD13681,2,0.0,0
BD13682,2,1.0,0
BD13683,2,0.0,0
BD13684,2,0.0,0
BD13685,2,1.0,0
BD13686,2,0.0,0
BD13687,2,0.0,0
BD13688,2,0.0,0
BD13689,2,2.0,0
BD13690,2,2.0,0
BD13691,2,0.0,0
BD13692,2,1.0,0
BD13693,2,0.0,0
BD13694,2,0.0,0
BD13695,2,1.0,0
BD13696,2,0.0,0
BD13697,2,2.0,0
BD13698,1,2.0,0
BD13699,1,1.0,0
BD13700,1,0.0,0
BD13701,2,0.0,0
BD13702,2,0.0,0
BD13703,2,0.0,0
BD13704,2,0.0,0
BD13705,3,0.0,0
BD13706,2,0.0,0
BD13707,2,0.0,0
BD13708,2,0.0,0
